type,uri,dutch_prefLabel,definition
activity,https://digitaalerfgoed.poolparty.biz/globalise/16c0ecc0-2b8c-454c-850f-e494d3ca0587,soldaat,"[GLOBALISE translation] Warrior who serves for pay and [...] is distinguished from captain, officer or other ranks [...].

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M064924
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/17ffaa04-4877-490d-8f13-5e17d6e03739,kapitein des armes,"[GLOBALISE translation] Officer of arms: the military equivalent of the ships corporal.

Paraphrased from:
Source: https://www.zotero.org/groups/4678659/items/QAVH2LJW
PP. 59, 102.
Classified on: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/1ab129fd-2cb4-4e42-8c13-cab8305cb693,equipagetimmerman,https://www.zotero.org/groups/4678659/items/AWD4CT6L
activity,https://digitaalerfgoed.poolparty.biz/globalise/1e33757e-1993-4d58-a637-6ff9a0e0a0c7,(hoog)bootsman,"[GLOBALISE translation] On warships: Ship's non-commissioned officer, who is charged with the command and supervision of the boatswain's mates and the supervision of the sail and the mainmast; because [...] [the boatswain] remains on deck during manoeuvres, being counted among the deck officers. On merchant ships [...] the captain of the crew and most senior non-commissioned officer. Possibly originally a 'hoog(e)bootsman'.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M010346
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/1e79bd22-ded4-4f99-b86c-b8d42a168791,baas der scheepstimmermannen,"A ship carpenter who, with their apprentices under them, practices ship carpentry."
activity,https://digitaalerfgoed.poolparty.biz/globalise/1eaba768-49e9-40d9-ae39-78c7b83c1b18,leertouwer,"[GLOBALISE translation] [Comp.] Someone who practices currying as a business: dressing tanned hides (leather) in different ways depending on the type before placing them on the market.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
Leertouwer: M036628 WNT
Leertouwen: M036627 WNT
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/2265a79a-2b8f-4fc2-8288-3dd5caf28fd7,Handel en financiën,People whose profession is somehow related to trading and/or the business world.
activity,https://digitaalerfgoed.poolparty.biz/globalise/25e2ccd4-771d-4781-8fe3-90bfa93aeee2,schoolmeester,"[GLOBALISE translation] Someone who heads a school and then: someone who teaches at a school.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M062872
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/27154617-78de-4d63-983c-19b9bbe7c29a,gegagieerde,"[GLOBALISE translation] [VOC] staff members who, after their discharge from active service, received a certain monthly salary as a pension.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/6C4IC6AJ/
Reference: Marc Kooijmans en Judith Schooneveld-Oosterling. <i>VOC-Glossarium. Verklaringen van termen, verzameld uit de Rijks Geschiedkundige Publicatiën, die betrekking hebben op de Verenigde Oost-Indische Compagnie</i>. The Hague: Instituut voor Nederlandse Geschiedenis, 2000. p. 47.
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/2777ca03-a162-47eb-9841-a6d2453c9b8e,soldijoverdrager,https://www.zotero.org/groups/4678659/items/VZET2HA6
activity,https://digitaalerfgoed.poolparty.biz/globalise/288ecd84-5e4c-4815-9e62-2359af73c936,meesterknecht der houttuin,https://www.zotero.org/groups/4678659/items/AWD4CT6L
activity,https://digitaalerfgoed.poolparty.biz/globalise/29116153-dc7e-4cfe-bd8b-4afb6af77e7a,kruitmaker,"[GLOBALISE translation] [Person who manufactures gunpowder:] an explosive mixture of saltpetre, charcoal and sulphur, used, among other things, for firing firearms [...].

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M035736.re.33
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/29506bd5-d735-4752-b933-e3f25e677296,baas der huistimmermannen,"A house carpenter who, with their apprentices under them, practices house carpentry."
activity,https://digitaalerfgoed.poolparty.biz/globalise/2b9894b7-d76e-47a1-8c69-35d03c2a55f9,gouverneur (VOC),"[GLOBALISE translation] Title of some heads of regional government, i.e. the administrators of a government.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M021290
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/2c6294cc-8cf5-4772-a82b-01b89d792b6a,voddenman,https://www.zotero.org/groups/4678659/items/AWD4CT6L
activity,https://digitaalerfgoed.poolparty.biz/globalise/2dae2621-4b15-47d2-8e62-d73889993c51,opperkoopman,"[GLOBALISE translation] The principal merchant on an East India ship or in a settlement of the Dutch East India Company.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M049054.re.200
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/2db76f64-b3ff-4512-91ad-14c526ffd8bf,blokmaker,"[GLOBALISE translation] [...] [Someone] who makes pulleys and sheaves for tackles.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M009504.re.24
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/2df8adb4-5c8e-4548-9025-136c0218bba2,klerk,"[GLOBALISE translation] [...] Title of distinguished or important office holders.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M033583
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/2e4ca5af-47e5-41ff-9a6d-cab3568fd74e,negotieoverdrager,https://www.zotero.org/groups/4678659/items/VZET2HA6
activity,https://digitaalerfgoed.poolparty.biz/globalise/36f4677d-da85-4394-970d-c3e695d0e6d9,geweldige provoost,"[GLOBALISE translation] Police official in the army, charged with establishing discipline, arresting and supervising prisoners.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M020027
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/39db5c6e-4303-4ee2-875a-4a1fbc191fea,timmerman,"[GLOBALISE translation] Someone who practices carpentry as a profession, either as a master or as an apprentice.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference:<i>WNT</i>, n.d.
WNT: M068481
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/3ad3d72f-29d1-443a-9908-5df26e655715,schipper,"[GLOBALISE translation] Captain of a ship.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M062745
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/3ae82133-0f96-4eb4-9d5c-4bbc1acc0d77,onderchirurgijn,The surgeon who is lower in rank than the chief surgeon.
activity,https://digitaalerfgoed.poolparty.biz/globalise/3bb3db3d-c394-4810-bbf8-9d530a8ce1b8,eerste pakhuismeester,occupation reconciliation
activity,https://digitaalerfgoed.poolparty.biz/globalise/418c96f5-9544-4dc8-ad88-924615139aff,tamboer,"[GLOBALISE translation] Someone whose job it is to beat the drum, especially in the military; drummer.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M067678
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/45598da5-1a81-436e-939c-80f064ea0043,koopman,"[GLOBALISE translation] The official on board merchant ships [...] charged with the management of commercial affairs [...].

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M034874
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/47667845-ee0f-4a1a-a0a9-aa59d382fd88,kuiper,"[GLOBALISE translation] Someone who practices the making of tubs, barrels, etc., cooperage, as a craft.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M035794 
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/477a9da7-ec33-450a-82d8-fae9228c2b6d,boorder,"[GLOBALISE translation] Someone whose job it is to drill.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M010279
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/49d69101-6f46-4474-bb46-9952287a430c,mandoer,"Ploegbaas, opzichter, meesterknecht, vaak van Aziatische origine.

Geparafraseerd uit: 
Bron: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Referentie: <i>WNT</i>, n.d.
WNT: A010442
Geclassificeerd op: definitie"
activity,https://digitaalerfgoed.poolparty.biz/globalise/4ba187c0-6a1f-44fb-b6b1-4690736b9e9b,pakhuismeester,"[GLOBALISE translation] Warehouse supervisor; also specifically as a designation of an official of the Dutch East India Company [...].

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M052009.re.10
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/4bc038c6-2338-4b98-a350-5a4091f04e9a,lademaker,"[GLOBALISE translation] Someone who makes the hollowed-out part in which the barrel of a firearm rests; this includes both portable firearms and cannons.

Paraphrased from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M036182.re.10
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/4c532d32-8616-4b99-bf07-ee18c57e68db,winkelier,"[GLOBALISE translation] [...] [Someone] who runs a shop; owner or manager of a shop.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M086660
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/4dd85824-93db-4027-881b-e4db2bccf4a3,eerste tolk,occupation reconciliation
activity,https://digitaalerfgoed.poolparty.biz/globalise/4f214718-3dbb-47c0-9209-b3408c5e173b,soldijboekhouder (VOC),"[GLOBALISE translation] Bookkeeper responsible for the pay: the wage for the VOC personnel.

Paraphrased from:
Source: https://www.zotero.org/groups/4678659/items/IBZ39RG3
Reference: Frank Lequin, Het personeel van de Verenigde Oost-Indische Compagnie in Azië in de 18e eeuw, meer in het bijzonder in de vestiging Bengalen (second edition; Alphen aan den Rijn 2005) 30.
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/5057771e-88ce-4cbd-9421-9fe49efd3907,boekbinder,"[GLOBALISE translation] Someone whose craft is to bind books, sew them in and so on.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M009650
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/557b7426-c16a-44ef-90c7-07bb332a9d64,onderkruitmaker,The gun powder maker who is lower in rank than the master gun powder maker.
activity,https://digitaalerfgoed.poolparty.biz/globalise/59dc2e0f-4aac-4a2a-a718-98df13257bfc,bode,"[GLOBALISE translation] Someone whose profession is to convey messages [...].

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M009585
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/5d15eed5-e324-4783-a552-b9abaf8b6a88,handlanger,"[GLOBALISE translation] Sailor who must assist in the operation of the guns [...].

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M023849
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/5e309e88-1815-49b8-a2ee-3ed890cb2f0b,trompetter,"[GLOBALISE translation] Trumpeter; specifically someone who has been ordered by an authority figure or by the government to make oneself heard on certain occasions (especially in military contexts).

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M070695
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/5e607dfd-624a-4f9c-911f-8bcf82eb94ca,kanonnier,"[GLOBALISE translation] The name for the troops who operate a cannon [...].

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M030081
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/6130793a-92c3-48cc-98ab-d97f178d2272,luitenant-ingenieur,"[GLOBALISE translation] Lieutenant in the engineers.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M037982.re.18
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/61ba65d7-3405-44f1-85bb-593d4bf175ac,kapitein-luitenant,"[GLOBALISE translation] The person who performed duties for the captain of a company, and who was therefore the captain's deputy. This could be in the army as well as on a warship.

Paraphrased from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M037982
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/654215d6-dd47-48d2-96a7-36e469d613e8,adjudant,"[GLOBALISE translation] Designation of an officer [...] placed with a chief officer, to assist in matters of service, in particular to convey messages or orders.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M001812
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/65e33977-9fd4-4d97-8aa4-ad468276a0ad,ingenieur,"[GLOBALISE translation] A person [...] who possesses the skills required to design and execute, as well as to attack or defend, the various works required for the attack, defense, or consolidation of fortified places.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M027496
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/65fe3b47-9aa1-41ab-9b7e-64bf0bc0fb2b,steenhouwer,"[GLOBALISE translation] A person who works stone more or less artfully by cutting (with a hammer and chisel).

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M066318
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/67f257b3-6faa-435a-b269-71814f6cce06,onderkoopman,"[GLOBALISE translation] The merchant who, on board a VOC ship, ranks below the skipper and chief merchant.

Paraphrased from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M043474
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/6903e44f-e1cd-4977-b4f2-10ed1d7d4935,lascorijn,"(Perz. lashkar: leger, kamp): inlandse soldaat, o.a. ook als boodschapper, (gerechts)bode en houtsleper werkzaam; vgl. araatje, cangaan

Cited from: Hovy, L., Ceylonees plakkaatboek: Plakkaten en andere wetten uitgevaardigd door het Nederlands bestuur op Ceylon, 1638–1796, 2 vols. (Hilversum: Verloren, 1991)

Source: https://www.zotero.org/groups/4678659/globalise/collections/NCZ9HPW6/items/38CQPEPQ/collection"
activity,https://digitaalerfgoed.poolparty.biz/globalise/6991e643-9600-4308-b67c-a33a1f0df911,Regering en bestuur,"[GLOBALISE translation] [Comp.] Anyone whose profession relates to the exercise of government authority, public administration, and/or who alone or with others exercises an administration, in particular over an institution, a company, an organization, etc.

Paraphrased from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
Regering: M058204 WNT
Bestuurder: M007903 WNT
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/6a0debb0-eec8-4e2c-804b-aa92f669e987,smid,"[GLOBALISE translation] Craftsman who works iron (and sometimes other metals) with a hammer (and other tools).

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M064471
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/75133e93-7106-46f1-80c1-d0ac9e8cca9b,pijper,"[GLOBALISE translation] Someone who pipes, who blows on the flute or another musical instrument, and hence also in general: musician.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M053668
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/75bcec97-3a67-4d2a-b683-9c65d093b8ba,geelgieter,"[GLOBALISE translation] Craftsman or manufacturer who produces cast goods from yellow copper or brass.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M017808
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/767c8372-1a38-441e-a049-8bbdf0ff9138,weesmoeder,"[GLOBALISE translation] [...] Orphanage manager, she who is in charge of an orphanage ('binnenmoeder') or she who is on the board of an orphanage but does not live there ('buitenmoeder').

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M084767.re.62
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/787175af-18c5-41fa-9e94-f36404eb35c1,baas der smidswinkel,"A smith who, with their apprentices under them, practices forging."
activity,https://digitaalerfgoed.poolparty.biz/globalise/7935a492-5f24-46eb-96a4-cfdc77be3ff1,eerste klerk,occupation reconciliation
activity,https://digitaalerfgoed.poolparty.biz/globalise/79625d75-5030-40c4-990f-b42e6e03118c,koster,"[GLOBALISE translation] Church officer who, with or without a sexton, is charged with the daily care of the church building and the church service.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M035151
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/7b442af4-e0a9-43ae-bd5d-426375e908ff,ondertolk,The interpreter who is lower in rank than the chief interpreter.
activity,https://digitaalerfgoed.poolparty.biz/globalise/7b602537-f199-462b-9d65-66f9f2e29471,stuurman,"[GLOBALISE translation] Ship's officer charged with the supervision of steering and in general with the supervision and care of navigation, often also with other activities, e.g. supervision of loading.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M067274
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/7cc9efe5-8e46-43df-ac5f-fff5ea40d9a5,gerechtsbode,"[GLOBALISE translation] A messenger in the service of the court; a bailiff.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference:<i>WNT</i>, n.d.
WNT: M019263
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/7e6455e8-c8da-41a5-83b6-db8fed82eadd,soldaat bij de pen,https://www.zotero.org/groups/4678659/items/AWD4CT6L
activity,https://digitaalerfgoed.poolparty.biz/globalise/7ee02dec-67d9-4379-8ac5-81da325b6322,huisvrouw,occupation reconciliation
activity,https://digitaalerfgoed.poolparty.biz/globalise/7ff84cfe-8f82-4afc-a638-2887675635ea,onderstuurman,"[GLOBALISE translation] The person next in rank and service to the helmsman.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M043716
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/80219559-083b-4ce7-8a6a-2414db3eeb74,sergeant,"[GLOBALISE translation] Non-commissioned officer of the lowest rank.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M063515
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/804d05ef-dac2-4952-a4de-45a0e4d555b9,voorlezer,"[GLOBALISE translation] [...] [Someone] who is appointed to read out Bible passages or other texts with religious content (or in some other way concerning religion) at the appropriate times, or (among Protestants) sometimes also to sing the psalm texts. In particular as a name for an official function in Protestant churches.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M081942
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/8130bce4-7f24-4c65-9b60-30e798036642,vaandrig,"[GLOBALISE translation] Orig. in the infantry: young officer, usually of high birth, who carried the company's standard.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M072982
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/8130bce4-7f24-4c65-9b60-30e798036647,,
activity,https://digitaalerfgoed.poolparty.biz/globalise/8130bce4-7f24-4c65-9b60-30e798036648,,
activity,https://digitaalerfgoed.poolparty.biz/globalise/81cdd4de-8ae1-4920-910b-a16fa02a70d7,baas der houttuinen,"[comp.]

Beheerder of leidinggevende van de houttuin, een ""omheinde bewaarplaats voor hout"".

Geciteerd uit:
Bron: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Referentie: WNT, n.d.
WNT: M026739
Geclassificeerd op: definitie"
activity,https://digitaalerfgoed.poolparty.biz/globalise/8564df2f-c059-4567-851d-a5682b918e56,zeilmaker,"[GLOBALISE translation] Craftsman who (primarily) makes and repairs ship sails.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference:<i>WNT</i>, n.d.
WNT: M088400
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/88e78124-cbb2-4602-bff7-64cf09bf1f49,translateur,"[GLOBALISE translation] [...] Person who, specifically appointed for that purpose, provides translation services, both written and oral; translator or interpreter.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M069816
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/8a5461f8-15be-4966-9449-5dd83958e4a4,Contractant,"Iemand die op een contract werkt, een schriftelijke, rechtsgeldige overeenkomst, waarbij twee of meer partijen zich wederkeerig verbinden.

Geparafraseerd uit:
Bron: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Referentie: <i>WNT</i>, n.d.
WNT: A003247"
activity,https://digitaalerfgoed.poolparty.biz/globalise/8fa7f70c-ca18-42e9-b915-0be30e3ce660,chirurgijn,"[GLOBALISE translation] Surgeon, i.e. someone who is only authorized to practice the art of surgery, not the art of medicine as a whole. The social position of a surgeon (often also a barber) was lower than that of a physician.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M012670
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/90f5e4bc-a897-499b-96fe-63f63dcdbd68,lanspassaat,"[GLOBALISE translation] [...] The name for a non-commissioned officer, lower in rank than a corporal.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M036357
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/921c71bd-61f6-41c0-a8b3-5b760004ae74,sergeant van de burgerij,"[GLOBALISE translation] [Sergeant of the] armed civil guard, a citizen militia.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M030266
Classified by: definition"
